id,product_id,quantity,movement_type,movement_date
697,23,3,sale,9/21/2024 17:54
698,23,1,sale,10/12/2024 3:50
699,23,3,sale,11/27/2024 17:00
700,23,1,sale,5/23/2024 4:59
701,23,5,sale,5/7/2024 5:18
702,23,2,sale,3/2/2025 2:03
703,23,3,sale,5/29/2024 2:24
704,23,1,sale,6/19/2024 17:41
705,23,3,sale,8/27/2024 19:35
706,23,3,sale,2/28/2025 8:31
707,23,5,sale,9/9/2024 10:41
708,23,2,sale,1/19/2025 0:10
709,23,2,sale,9/19/2024 6:28
710,23,5,sale,9/9/2024 4:19
711,23,3,sale,11/13/2024 8:35
712,24,456,purchase,5/16/2024 11:31
713,24,1,sale,1/10/2025 23:18
714,24,5,sale,1/12/2025 10:28
715,24,5,sale,11/21/2024 13:47
716,24,4,sale,4/8/2025 9:29
717,24,4,sale,10/7/2024 2:39
718,24,5,sale,10/7/2024 19:06
719,24,5,sale,6/30/2024 19:56
720,24,3,sale,5/23/2024 10:05
721,24,3,sale,3/12/2025 20:12
722,24,4,sale,3/13/2025 19:44
723,24,2,sale,4/21/2025 1:41
724,24,5,sale,9/10/2024 14:00
725,24,5,sale,1/7/2025 4:44
726,24,5,sale,5/29/2024 19:36
727,24,1,sale,2/14/2025 17:18
728,24,4,sale,8/28/2024 16:58
729,24,2,sale,4/29/2025 8:18
730,24,4,sale,2/22/2025 14:57
731,24,2,sale,11/16/2024 13:44
732,24,5,sale,4/16/2025 5:58
733,24,4,sale,9/18/2024 7:15
734,24,4,sale,4/19/2025 3:55
735,25,506,purchase,10/10/2024 0:07
736,25,5,sale,5/18/2024 7:40
737,25,3,sale,2/9/2025 22:24
738,25,3,sale,5/14/2024 3:27
739,25,3,sale,11/11/2024 0:22
740,25,1,sale,8/5/2024 6:12
741,25,2,sale,8/16/2024 14:46
742,25,4,sale,1/27/2025 22:32
743,25,2,sale,2/14/2025 9:35
744,25,2,sale,12/26/2024 11:17
745,25,2,sale,1/12/2025 6:32
746,25,3,sale,8/8/2024 18:07
747,25,2,sale,3/22/2025 9:59
748,25,5,sale,1/8/2025 0:35
749,25,4,sale,9/16/2024 21:50
750,25,2,sale,12/6/2024 0:24
751,25,1,sale,6/14/2024 1:04
752,25,5,sale,12/14/2024 21:38
753,25,1,sale,7/28/2024 18:15
754,25,3,sale,4/27/2025 21:44
755,25,4,sale,6/28/2024 17:16
756,25,1,sale,9/19/2024 15:23
757,25,3,sale,12/13/2024 20:46
758,25,2,sale,11/16/2024 8:34
759,25,2,sale,4/19/2025 15:26
760,25,1,sale,7/3/2024 9:51
761,25,5,sale,11/26/2024 4:25
762,25,2,sale,12/19/2024 19:07
763,25,5,sale,6/14/2024 6:10
764,25,1,sale,6/19/2024 10:54
765,26,891,purchase,1/22/2025 21:15
766,26,2,sale,2/11/2025 3:24
767,26,5,sale,5/23/2024 12:44
768,26,5,sale,3/26/2025 1:58
769,26,4,sale,7/8/2024 9:15
770,26,1,sale,1/14/2025 19:10
771,26,3,sale,3/12/2025 12:49
772,26,1,sale,10/8/2024 3:17
773,26,1,sale,1/10/2025 8:09
774,26,5,sale,1/18/2025 0:13
775,26,1,sale,11/13/2024 1:39
776,26,5,sale,1/7/2025 12:20
777,26,2,sale,7/29/2024 6:07
778,26,1,sale,4/10/2025 6:46
779,26,3,sale,11/3/2024 0:35
780,26,5,sale,1/24/2025 22:32
781,26,3,sale,2/20/2025 5:57
782,26,1,sale,8/11/2024 21:33
783,26,1,sale,11/4/2024 21:33
784,26,5,sale,2/25/2025 22:57
785,26,5,sale,7/20/2024 12:04
786,26,2,sale,7/12/2024 1:33
787,26,4,sale,3/12/2025 5:10
788,26,5,sale,3/8/2025 13:23
789,26,4,sale,9/17/2024 16:12
790,26,3,sale,2/5/2025 19:42
791,26,4,sale,6/9/2024 7:12
792,26,4,sale,5/30/2024 18:38
793,26,3,sale,12/6/2024 14:21
794,26,1,sale,7/22/2024 2:49
795,26,2,sale,9/2/2024 18:29
796,26,5,sale,5/23/2024 12:43
797,26,1,sale,2/19/2025 9:13
798,26,1,sale,1/29/2025 0:00
799,26,5,sale,7/21/2024 20:23
800,27,506,purchase,10/23/2024 8:27
801,27,5,sale,7/21/2024 18:51
802,27,3,sale,10/17/2024 11:46
803,27,5,sale,1/25/2025 8:54
804,27,4,sale,3/12/2025 9:10
805,27,1,sale,11/2/2024 6:00
806,27,4,sale,10/14/2024 19:17
807,27,2,sale,3/24/2025 11:16
808,27,5,sale,6/7/2024 23:40
809,27,2,sale,9/9/2024 19:33
810,27,2,sale,6/9/2024 17:26
811,27,4,sale,4/20/2025 23:43
812,27,2,sale,11/19/2024 8:31
813,27,1,sale,8/17/2024 14:37
814,27,1,sale,1/27/2025 14:55
815,27,2,sale,10/15/2024 21:55
816,27,3,sale,2/15/2025 2:24
817,27,3,sale,4/8/2025 9:09
818,27,5,sale,4/16/2025 9:53
819,27,2,sale,6/10/2024 0:55
820,27,5,sale,11/7/2024 1:28
821,27,5,sale,2/28/2025 7:56
822,27,2,sale,1/29/2025 6:55
823,27,1,sale,10/28/2024 2:51
824,27,1,sale,2/16/2025 11:17
825,27,5,sale,11/18/2024 8:25
826,27,1,sale,11/1/2024 21:43
827,27,3,sale,11/21/2024 22:52
828,27,3,sale,5/28/2024 14:51
829,27,3,sale,5/19/2024 22:05
830,27,2,sale,7/7/2024 3:20
831,27,1,sale,11/11/2024 15:00
832,27,2,sale,12/8/2024 7:28
833,27,1,sale,7/3/2024 15:10
834,27,2,sale,5/24/2024 21:14
835,27,5,sale,12/13/2024 17:42
836,27,1,sale,2/2/2025 14:54
837,27,1,sale,7/18/2024 21:36
838,27,5,sale,7/18/2024 21:36
839,27,5,sale,10/12/2024 3:41
840,27,5,sale,9/7/2024 5:03
841,27,5,sale,2/26/2025 3:18
842,27,4,sale,3/17/2025 13:59
843,27,2,sale,8/27/2024 10:52
844,27,5,sale,5/24/2024 21:16
845,27,4,sale,11/23/2024 20:37
846,27,1,sale,4/20/2025 18:41
847,27,2,sale,2/25/2025 17:23
848,28,561,purchase,11/10/2024 9:50
849,28,4,sale,3/18/2025 14:27
850,28,3,sale,6/22/2024 12:45
851,28,3,sale,1/21/2025 11:00
852,28,3,sale,11/13/2024 15:59
853,28,3,sale,10/11/2024 2:38
854,28,4,sale,7/29/2024 4:08
855,28,5,sale,8/28/2024 5:50
856,28,3,sale,9/2/2024 3:41
857,28,2,sale,5/28/2024 20:55
858,28,4,sale,3/7/2025 0:14
859,28,2,sale,3/21/2025 21:40
860,28,1,sale,11/25/2024 23:47
861,28,3,sale,3/28/2025 5:35
862,28,5,sale,4/10/2025 6:24
863,28,3,sale,10/22/2024 11:18
864,28,5,sale,10/29/2024 4:59
865,28,4,sale,6/11/2024 11:33
866,28,1,sale,4/19/2025 15:26
867,28,2,sale,5/27/2024 21:26
868,28,4,sale,8/11/2024 19:48
869,28,3,sale,4/24/2025 14:32
870,28,2,sale,11/28/2024 15:34
871,28,1,sale,12/3/2024 17:11
872,28,2,sale,6/12/2024 21:19
873,28,5,sale,8/24/2024 1:33
874,29,854,purchase,9/27/2024 4:19
875,29,4,sale,9/17/2024 19:04
876,29,4,sale,7/31/2024 4:37
877,29,5,sale,9/19/2024 17:01
878,29,4,sale,9/29/2024 9:21
879,29,2,sale,11/22/2024 14:42
880,29,1,sale,6/21/2024 15:43
881,29,5,sale,10/7/2024 1:46
882,29,3,sale,2/16/2025 5:45
883,29,4,sale,10/5/2024 16:25
884,29,3,sale,11/5/2024 18:18
885,29,5,sale,10/7/2024 9:45
886,29,2,sale,9/30/2024 15:34
887,29,1,sale,7/8/2024 7:13
888,29,2,sale,6/2/2024 17:39
889,29,3,sale,3/28/2025 21:17
890,29,3,sale,6/30/2024 21:15
891,29,4,sale,4/28/2025 15:38
892,29,5,sale,2/21/2025 22:04
893,29,3,sale,1/30/2025 1:31
894,29,3,sale,8/6/2024 0:30
895,29,5,sale,5/21/2024 3:20
896,29,4,sale,5/8/2024 23:22
897,29,4,sale,12/10/2024 8:29
898,29,3,sale,3/16/2025 4:36
899,29,3,sale,8/31/2024 8:00
900,29,3,sale,10/28/2024 0:00
901,29,1,sale,4/24/2025 5:02
902,29,4,sale,12/11/2024 3:51
903,29,2,sale,8/15/2024 10:03
904,29,2,sale,5/21/2024 2:44
905,29,3,sale,3/3/2025 10:25
906,29,1,sale,9/9/2024 23:28
907,29,1,sale,7/6/2024 23:48
908,30,183,purchase,10/3/2024 7:56
909,30,4,sale,3/16/2025 10:50
910,30,5,sale,5/1/2025 14:38
911,30,5,sale,2/18/2025 8:25
912,30,2,sale,7/12/2024 5:53
913,30,5,sale,2/16/2025 14:37
914,30,4,sale,5/16/2024 9:25
915,30,5,sale,7/30/2024 13:39
916,30,4,sale,11/14/2024 21:02
917,30,5,sale,8/23/2024 11:11
918,30,3,sale,3/14/2025 0:44
919,30,3,sale,5/16/2024 4:58
920,30,1,sale,8/6/2024 20:23
921,30,4,sale,2/26/2025 10:33
922,30,1,sale,6/9/2024 5:09
923,30,1,sale,5/20/2024 11:26
924,30,2,sale,3/6/2025 9:34
925,30,2,sale,12/15/2024 9:27
926,30,2,sale,3/28/2025 11:23
927,30,2,sale,9/20/2024 13:51
928,30,3,sale,2/23/2025 16:37
929,30,5,sale,9/26/2024 3:11
930,30,4,sale,3/5/2025 16:23
931,30,4,sale,4/11/2025 0:53
932,30,3,sale,11/11/2024 11:45
933,30,5,sale,1/20/2025 3:01
934,30,5,sale,4/2/2025 15:01
935,30,5,sale,11/26/2024 6:31
936,30,5,sale,9/2/2024 17:35
937,30,3,sale,7/1/2024 3:29
938,30,5,sale,12/18/2024 7:40
939,30,4,sale,2/10/2025 14:32
940,30,4,sale,7/19/2024 6:09
941,30,1,sale,7/28/2024 22:08
942,30,2,sale,8/31/2024 18:17
943,30,4,sale,4/7/2025 14:17
944,30,1,sale,4/15/2025 15:56
945,31,637,purchase,3/1/2025 17:58
946,31,3,sale,5/17/2024 20:01
947,31,4,sale,3/24/2025 10:42
948,31,5,sale,8/25/2024 2:00
949,31,4,sale,4/27/2025 14:30
950,31,5,sale,12/28/2024 23:06
951,31,4,sale,12/12/2024 21:36
952,31,4,sale,1/25/2025 17:05
953,31,1,sale,5/9/2024 5:45
954,31,3,sale,11/30/2024 1:39
955,31,1,sale,7/30/2024 18:18
956,31,3,sale,8/16/2024 6:22
957,31,3,sale,12/27/2024 11:38
958,31,4,sale,8/2/2024 19:29
959,31,4,sale,7/7/2024 3:26
960,31,3,sale,1/20/2025 18:10
961,31,1,sale,11/25/2024 4:30
962,31,4,sale,9/8/2024 21:53
963,31,1,sale,8/6/2024 13:29
964,31,1,sale,5/23/2024 11:32
965,31,5,sale,5/5/2025 0:00
966,31,2,sale,9/24/2024 19:16
967,31,2,sale,1/7/2025 22:25
968,31,2,sale,11/16/2024 14:46
969,31,1,sale,5/26/2024 17:20
970,31,3,sale,6/4/2024 5:49
971,31,3,sale,7/25/2024 0:02
972,31,4,sale,8/5/2024 7:10
973,31,5,sale,11/26/2024 3:28
974,31,2,sale,9/18/2024 18:33
975,31,3,sale,9/9/2024 9:27
976,31,5,sale,4/14/2025 13:03
977,31,3,sale,2/14/2025 1:58
978,31,5,sale,11/1/2024 3:24
979,31,1,sale,10/31/2024 0:48
980,32,619,purchase,11/10/2024 22:30
981,32,1,sale,10/31/2024 4:13
982,32,3,sale,10/16/2024 16:18
983,32,1,sale,10/12/2024 15:42
984,32,3,sale,9/28/2024 14:02
985,32,1,sale,2/9/2025 6:45
986,32,5,sale,3/11/2025 3:30
987,32,3,sale,7/13/2024 21:52
988,32,3,sale,8/6/2024 18:54
989,32,1,sale,1/18/2025 16:42
990,32,4,sale,6/6/2024 5:15
991,32,4,sale,8/22/2024 20:28
992,32,4,sale,12/19/2024 13:10
993,32,3,sale,2/25/2025 0:02
994,32,5,sale,1/21/2025 7:04
995,32,2,sale,12/14/2024 10:47
996,32,4,sale,2/17/2025 12:03
997,32,5,sale,7/25/2024 19:13
998,32,3,sale,2/7/2025 8:14
999,32,1,sale,4/10/2025 22:54
1000,32,3,sale,4/28/2025 16:31
1001,32,2,sale,5/23/2024 18:37
1002,32,5,sale,7/14/2024 2:59
1003,32,3,sale,9/6/2024 15:24
1004,32,4,sale,1/19/2025 15:28
1005,32,1,sale,2/13/2025 4:37
1006,32,2,sale,4/20/2025 7:17
1007,32,4,sale,2/6/2025 14:17
1008,32,1,sale,1/20/2025 20:34
1009,32,5,sale,10/21/2024 19:28
1010,32,3,sale,1/17/2025 9:14
1011,32,4,sale,12/18/2024 10:46
1012,32,4,sale,4/9/2025 2:02
1013,32,4,sale,6/23/2024 5:25
1014,32,5,sale,9/9/2024 9:27
1015,32,5,sale,9/5/2024 7:07
1016,32,4,sale,11/8/2024 5:50
1017,32,2,sale,8/29/2024 17:54
1018,32,1,sale,1/14/2025 23:15
1019,32,1,sale,5/9/2024 1:51
1020,32,4,sale,10/5/2024 18:40
1021,32,3,sale,4/28/2025 20:26
1022,32,1,sale,5/16/2024 1:15
1023,32,2,sale,7/27/2024 18:43
1024,33,149,purchase,9/8/2024 22:15
1025,33,5,sale,9/25/2024 3:33
1026,33,1,sale,10/10/2024 8:53
1027,33,3,sale,3/24/2025 16:05
1028,33,4,sale,7/17/2024 3:26
1029,33,5,sale,8/20/2024 10:47
1030,33,5,sale,2/20/2025 19:21
1031,33,3,sale,4/5/2025 5:19
1032,33,4,sale,4/19/2025 12:32
1033,33,1,sale,1/11/2025 4:54
1034,33,1,sale,7/27/2024 6:38
1035,33,5,sale,11/7/2024 17:18
1036,33,1,sale,4/12/2025 2:04
1037,33,4,sale,1/13/2025 0:26
1038,33,5,sale,5/25/2024 7:56
1039,33,2,sale,1/16/2025 7:58
1040,33,1,sale,10/6/2024 6:10
1041,33,1,sale,3/14/2025 16:29
1042,33,1,sale,1/3/2025 15:20
1043,33,1,sale,2/14/2025 3:02
1044,33,5,sale,7/29/2024 8:16
1045,33,2,sale,12/29/2024 22:57
1046,33,2,sale,4/6/2025 21:53
1047,33,3,sale,12/27/2024 0:33
1048,33,2,sale,1/13/2025 12:05
1049,33,1,sale,6/3/2024 5:22
1050,33,1,sale,9/14/2024 8:05
1051,33,4,sale,7/9/2024 22:03
1052,33,2,sale,10/29/2024 17:31
1053,33,2,sale,8/17/2024 17:23
1054,33,2,sale,8/6/2024 5:45
1055,33,2,sale,8/13/2024 21:15
1056,33,5,sale,12/29/2024 2:58
1057,33,2,sale,4/23/2025 22:21
1058,34,181,purchase,11/8/2024 4:55
1059,34,3,sale,7/24/2024 12:41
1060,34,4,sale,5/31/2024 0:15
1061,34,1,sale,7/26/2024 19:53
1062,34,1,sale,12/19/2024 5:57
1063,34,4,sale,5/16/2024 9:28
1064,34,5,sale,3/1/2025 5:26
1065,34,4,sale,1/4/2025 9:57
1066,34,1,sale,5/11/2024 17:11
1067,34,1,sale,5/27/2024 21:21
1068,34,2,sale,1/19/2025 8:28
1069,34,5,sale,11/30/2024 0:36
1070,34,2,sale,4/2/2025 5:38
1071,34,1,sale,10/7/2024 22:17
1072,34,5,sale,8/18/2024 22:37
1073,34,2,sale,1/28/2025 7:12
1074,34,4,sale,2/26/2025 18:18
1075,34,2,sale,5/7/2024 20:48
1076,34,4,sale,4/3/2025 15:36
1077,34,5,sale,3/31/2025 0:02
1078,34,2,sale,5/27/2024 2:20
1079,34,3,sale,4/22/2025 23:33
1080,34,4,sale,4/1/2025 9:04
1081,34,2,sale,4/14/2025 3:02
1082,34,5,sale,2/25/2025 17:23
1083,34,5,sale,1/29/2025 0:00
1084,34,4,sale,7/9/2024 3:12
1085,35,345,purchase,5/28/2024 11:34
1086,35,4,sale,6/11/2024 19:31
1087,35,1,sale,11/17/2024 19:02
1088,35,5,sale,4/9/2025 19:14
1089,35,5,sale,11/2/2024 7:10
1090,35,5,sale,4/11/2025 11:35
1091,35,2,sale,8/8/2024 17:14
1092,35,1,sale,7/1/2024 8:31
1093,35,3,sale,5/13/2024 22:20
1094,35,4,sale,8/28/2024 14:41
1095,35,4,sale,8/1/2024 7:59
1096,35,1,sale,4/16/2025 14:57
1097,35,3,sale,2/3/2025 16:09
1098,35,1,sale,11/12/2024 21:08
1099,35,2,sale,10/15/2024 4:07
1100,35,1,sale,3/4/2025 2:10
1101,35,1,sale,11/12/2024 5:17
1102,35,5,sale,2/2/2025 13:31
1103,35,5,sale,11/23/2024 21:12
1104,35,1,sale,1/4/2025 12:09
1105,35,3,sale,2/27/2025 1:07
1106,35,5,sale,2/5/2025 18:13
1107,35,1,sale,7/27/2024 15:24
1108,35,4,sale,7/15/2024 2:57
1109,35,5,sale,4/27/2025 12:49
1110,35,2,sale,3/19/2025 18:51
1111,35,4,sale,3/13/2025 17:06
1112,35,5,sale,6/4/2024 23:17
1113,36,535,purchase,9/6/2024 10:58
1114,36,2,sale,9/20/2024 20:38
1115,36,1,sale,10/11/2024 5:48
1116,36,3,sale,4/5/2025 19:43
1117,36,2,sale,3/3/2025 11:23
1118,36,2,sale,12/23/2024 1:51
1119,36,3,sale,3/2/2025 21:44
1120,36,4,sale,3/12/2025 6:29
1121,36,1,sale,6/2/2024 17:39
1122,36,5,sale,6/3/2024 15:23
1123,36,3,sale,6/14/2024 1:47
1124,36,5,sale,6/12/2024 15:23
1125,36,1,sale,4/15/2025 3:33
1126,36,2,sale,11/15/2024 0:12
1127,36,5,sale,5/12/2024 12:08
1128,36,3,sale,10/17/2024 2:23
1129,36,2,sale,11/11/2024 4:10
1130,36,3,sale,8/7/2024 4:51
1131,36,3,sale,6/16/2024 18:08
1132,36,4,sale,1/27/2025 16:58
1133,36,1,sale,6/16/2024 2:31
1134,36,2,sale,5/23/2024 18:37
1135,36,5,sale,4/2/2025 8:19
1136,36,4,sale,2/8/2025 17:13
1137,36,1,sale,2/5/2025 10:49
1138,36,5,sale,3/5/2025 23:30
1139,36,1,sale,9/6/2024 11:21
1140,36,4,sale,12/4/2024 7:12
1141,36,5,sale,2/2/2025 8:31
1142,36,5,sale,4/20/2025 3:47
1143,36,5,sale,7/18/2024 7:43
1144,36,5,sale,9/20/2024 9:11
1145,36,2,sale,1/19/2025 0:10
1146,37,947,purchase,7/10/2024 6:31
1147,37,1,sale,6/20/2024 7:55
1148,37,1,sale,3/25/2025 12:30
1149,37,4,sale,8/27/2024 3:23
1150,37,1,sale,10/27/2024 4:42
1151,37,1,sale,11/7/2024 13:08
1152,37,4,sale,5/18/2024 4:10
1153,37,5,sale,8/21/2024 9:56
1154,37,5,sale,8/31/2024 12:03
1155,37,2,sale,7/31/2024 16:58
1156,37,5,sale,10/22/2024 16:20
1157,37,2,sale,3/16/2025 11:14
1158,37,3,sale,4/2/2025 2:29
1159,37,1,sale,2/16/2025 10:22
1160,37,1,sale,12/6/2024 11:38
1161,37,1,sale,6/2/2024 11:09
1162,37,2,sale,9/9/2024 19:45
1163,37,3,sale,9/29/2024 0:15
1164,37,2,sale,2/22/2025 7:58
1165,37,3,sale,6/29/2024 1:57
1166,37,1,sale,5/14/2024 9:21
1167,37,2,sale,12/31/2024 2:14
1168,37,1,sale,7/11/2024 0:38
1169,37,3,sale,7/7/2024 0:53
1170,37,2,sale,3/22/2025 10:00
1171,37,3,sale,7/19/2024 3:41
1172,37,3,sale,4/23/2025 22:21
1173,38,971,purchase,9/26/2024 14:30
1174,38,3,sale,2/4/2025 18:33
1175,38,3,sale,11/23/2024 9:45
1176,38,4,sale,1/8/2025 18:08
1177,38,5,sale,6/21/2024 14:58
1178,38,1,sale,12/19/2024 0:36
1179,38,3,sale,6/22/2024 17:37
1180,38,2,sale,7/17/2024 16:12
1181,38,1,sale,12/28/2024 4:00
1182,38,1,sale,10/24/2024 12:24
1183,38,5,sale,2/20/2025 5:48
1184,38,2,sale,7/15/2024 13:30
1185,38,3,sale,11/13/2024 4:56
1186,38,4,sale,8/1/2024 20:42
1187,38,1,sale,5/11/2024 8:45
1188,38,1,sale,8/20/2024 20:08
1189,38,4,sale,10/3/2024 16:49
1190,38,2,sale,5/7/2024 17:00
1191,38,2,sale,8/26/2024 13:12
1192,38,2,sale,8/7/2024 8:07
1193,38,5,sale,8/3/2024 17:12
1194,38,3,sale,10/18/2024 11:28
1195,38,1,sale,6/1/2024 19:45
1196,38,2,sale,1/6/2025 17:18
1197,38,4,sale,12/11/2024 2:27
1198,38,5,sale,4/20/2025 7:18
1199,38,2,sale,3/8/2025 4:36
1200,38,4,sale,6/6/2024 23:31
1201,39,111,purchase,7/16/2024 10:21
1202,39,3,sale,12/31/2024 5:50
1203,39,3,sale,6/19/2024 1:42
1204,39,4,sale,11/3/2024 13:27
1205,39,4,sale,10/19/2024 3:47
1206,39,1,sale,10/28/2024 8:05
1207,39,1,sale,1/21/2025 22:43
1208,39,3,sale,1/26/2025 8:36
1209,39,4,sale,10/3/2024 17:00
1210,39,4,sale,9/4/2024 19:48
1211,39,5,sale,3/9/2025 14:54
1212,39,1,sale,9/2/2024 6:34
1213,39,3,sale,7/8/2024 10:57
1214,39,4,sale,6/1/2024 20:25
1215,39,2,sale,7/21/2024 11:46
1216,39,1,sale,8/9/2024 18:42
1217,39,3,sale,1/1/2025 21:34
1218,39,3,sale,5/10/2024 18:43
1219,39,1,sale,1/16/2025 18:32
1220,39,3,sale,6/8/2024 4:14
1221,39,3,sale,2/25/2025 18:12
1222,39,5,sale,12/20/2024 3:47
1223,39,1,sale,8/1/2024 11:43
1224,39,2,sale,5/6/2024 7:24
1225,39,5,sale,5/6/2024 11:49
1226,39,4,sale,12/19/2024 8:49
1227,39,4,sale,12/1/2024 4:38
1228,39,4,sale,10/24/2024 6:48
1229,39,4,sale,3/16/2025 15:32
1230,39,5,sale,2/25/2025 20:36
1231,39,3,sale,6/1/2024 22:39
1232,39,1,sale,7/26/2024 21:45
1233,39,3,sale,8/19/2024 7:14
1234,39,5,sale,5/31/2024 15:22
1235,39,2,sale,5/26/2024 1:00
1236,39,4,sale,11/17/2024 17:08
1237,39,3,sale,5/15/2024 4:22
1238,40,808,purchase,11/19/2024 23:48
1239,40,1,sale,4/28/2025 16:50
1240,40,1,sale,4/24/2025 10:12
1241,40,1,sale,6/29/2024 5:47
1242,40,3,sale,4/22/2025 21:48
1243,40,2,sale,9/14/2024 14:06
1244,40,4,sale,11/12/2024 13:35
1245,40,3,sale,1/27/2025 21:59
1246,40,3,sale,3/7/2025 13:48
1247,40,1,sale,12/15/2024 15:20
1248,40,2,sale,7/6/2024 22:17
1249,40,2,sale,8/17/2024 16:25
1250,40,1,sale,3/24/2025 12:12
1251,40,1,sale,8/18/2024 23:33
1252,40,4,sale,5/29/2024 11:28
1253,40,4,sale,1/29/2025 22:42
1254,40,4,sale,2/21/2025 6:20
1255,40,1,sale,7/23/2024 22:59
1256,40,3,sale,4/7/2025 22:24
1257,40,5,sale,1/28/2025 14:00
1258,40,2,sale,1/19/2025 18:51
1259,40,2,sale,3/1/2025 23:21
1260,40,3,sale,4/8/2025 7:46
1261,40,2,sale,11/16/2024 5:59
1262,40,3,sale,11/23/2024 1:05
1263,40,2,sale,7/7/2024 4:33
1264,40,3,sale,6/19/2024 21:30
1265,40,4,sale,2/13/2025 18:16
1266,40,1,sale,12/19/2024 4:12
1267,40,4,sale,12/18/2024 23:25
1268,40,2,sale,6/3/2024 7:36
1269,41,584,purchase,9/22/2024 22:29
1270,41,5,sale,10/24/2024 15:07
1271,41,3,sale,2/26/2025 7:34
1272,41,4,sale,12/7/2024 1:37
1273,41,3,sale,2/23/2025 3:29
1274,41,4,sale,6/26/2024 3:10
1275,41,5,sale,2/9/2025 5:03
1276,41,2,sale,2/2/2025 10:03
1277,41,3,sale,5/23/2024 7:48
1278,41,1,sale,1/5/2025 14:23
1279,41,1,sale,10/19/2024 14:34
1280,41,4,sale,12/16/2024 10:22
1281,41,4,sale,5/30/2024 22:59
1282,41,4,sale,12/17/2024 22:10
1283,41,3,sale,5/21/2024 8:38
1284,41,5,sale,10/14/2024 19:26
1285,41,2,sale,4/1/2025 8:04
1286,41,2,sale,4/7/2025 7:47
1287,41,3,sale,5/11/2024 10:35
1288,41,2,sale,4/2/2025 10:08
1289,41,2,sale,6/12/2024 1:29
1290,41,3,sale,11/1/2024 19:38
1291,41,4,sale,2/16/2025 22:50
1292,41,5,sale,3/10/2025 1:43
1293,41,3,sale,8/3/2024 4:49
1294,41,1,sale,7/8/2024 23:33
1295,41,5,sale,3/28/2025 18:58
1296,41,3,sale,2/11/2025 15:51
1297,41,5,sale,7/13/2024 6:10
1298,41,3,sale,11/5/2024 8:54
1299,41,5,sale,9/12/2024 8:07
1300,41,4,sale,11/29/2024 8:02
1301,41,2,sale,1/9/2025 5:45
1302,41,2,sale,4/18/2025 4:39
1303,41,2,sale,12/29/2024 2:58
1304,41,1,sale,10/12/2024 20:16
1305,41,5,sale,4/20/2025 11:12
1306,42,610,purchase,5/2/2025 6:37
1307,42,5,sale,2/6/2025 2:15
1308,42,2,sale,7/7/2024 5:07
1309,42,2,sale,10/7/2024 2:39
1310,42,1,sale,4/28/2025 13:45
1311,42,3,sale,2/26/2025 9:10
1312,42,4,sale,11/16/2024 1:20
1313,42,1,sale,6/19/2024 13:05
1314,42,1,sale,6/30/2024 17:34
1315,42,1,sale,4/6/2025 23:33
1316,42,4,sale,2/16/2025 6:26
1317,42,1,sale,8/17/2024 7:37
1318,42,2,sale,4/3/2025 10:05
1319,42,5,sale,11/20/2024 3:27
1320,42,4,sale,12/20/2024 13:33
1321,42,4,sale,5/20/2024 17:35
1322,42,3,sale,5/7/2024 0:37
1323,42,5,sale,6/9/2024 23:00
1324,42,4,sale,10/11/2024 9:27
1325,42,5,sale,4/7/2025 15:22
1326,42,4,sale,11/4/2024 3:22
1327,42,1,sale,3/1/2025 13:34
1328,42,1,sale,3/15/2025 13:37
1329,42,1,sale,6/16/2024 10:22
1330,42,4,sale,6/1/2024 3:30
1331,42,4,sale,1/7/2025 4:53
1332,43,909,purchase,10/15/2024 13:59
1333,43,2,sale,9/17/2024 5:26
1334,43,4,sale,8/16/2024 1:39
1335,43,2,sale,8/27/2024 12:17
1336,43,5,sale,8/13/2024 12:38
1337,43,4,sale,4/8/2025 12:25
1338,43,5,sale,11/3/2024 15:06
1339,43,5,sale,5/19/2024 1:49
1340,43,1,sale,2/6/2025 9:58
1341,43,3,sale,9/20/2024 2:20
1342,43,4,sale,2/20/2025 22:11
1343,43,4,sale,6/26/2024 1:43
1344,43,3,sale,4/16/2025 19:55
1345,43,1,sale,3/21/2025 13:42
1346,43,3,sale,9/26/2024 3:27
1347,43,4,sale,2/20/2025 5:48
1348,43,3,sale,6/30/2024 21:15
1349,43,2,sale,10/7/2024 22:17
1350,43,3,sale,12/30/2024 5:19
1351,43,3,sale,6/19/2024 16:47
1352,43,1,sale,9/23/2024 8:22
1353,43,1,sale,12/9/2024 6:21
1354,43,4,sale,2/23/2025 11:43
1355,43,5,sale,2/19/2025 23:26
1356,43,5,sale,6/23/2024 19:38
1357,43,5,sale,7/23/2024 18:49
1358,43,3,sale,7/10/2024 22:33
1359,43,3,sale,10/28/2024 6:30
1360,43,2,sale,8/26/2024 11:18
1361,43,2,sale,12/13/2024 16:27
1362,43,2,sale,3/16/2025 22:11
1363,43,4,sale,2/4/2025 19:39
1364,43,3,sale,7/13/2024 0:23
1365,43,5,sale,10/28/2024 20:30
1366,43,3,sale,8/19/2024 4:25
1367,43,1,sale,11/9/2024 14:49
1368,43,5,sale,9/7/2024 5:03
1369,43,4,sale,9/19/2024 9:13
1370,44,407,purchase,6/21/2024 13:24
1371,44,1,sale,11/11/2024 13:37
1372,44,3,sale,7/12/2024 5:53
1373,44,1,sale,6/7/2024 23:05
1374,44,2,sale,6/19/2024 14:16
1375,44,1,sale,2/28/2025 13:32
